SampleRowID,StationCode,SampleDate,SampleTime,SampleID,GearConditionCode,SampleWeight,TrapSampleType,Cone,DepthAdjust,Q_SID,Velocity,Area_sq_ft,volume,Acre_feet
32301,gate 8,3/21/22,13:17,81_22,n,0.259,RMS,0.5,27,8218,2.909083333,7.66,254032.793,11.25828277
32302,gate 1,3/21/22,22:30,81_22,n,0.289,RMS,1,27,8218,1.863519185,7.66,174720.5771,13.8790053
32303,gate 5,3/21/22,22:04,81_22,n,0.27,RMS,0.5,27,8218,2.874461921,7.66,251009.5127,10.67108427
32304,gate 6,3/21/22,22:17,81_22,n,0.294,RMS,0.5,49,8218,2.654262295,25.3,834038.2239,32.56272621
32305,gate 7,3/21/22,22:24,81_22,n,0.291,RMS,0.5,27,8218,2.637541667,7.66,248503.9008,9.802172804
32306,gate 8,3/21/22,21:42,81_22,n,0.227,RMS,0.5,27,8218,2.700872093,7.66,198611.3302,10.04292678
32307,gate 1,3/22/22,19:12,82_22,n,0.236,RMS,1,27,8194,1.954069767,7.66,156267.7409,15.20090552
32308,gate 5,3/22/22,19:32,82_22,n,0.238,RMS,1,27,8194,2.907230392,7.66,235164.7035,22.68335605
32309,gate 6,3/22/22,19:25,82_22,n,0.234,RMS,0.5,48,8194,2.871418919,24.6,733211.0781,35.9662612
32310,gate 7,3/22/22,19:43,82_22,n,0.27,RMS,1,27,8194,2.704333333,7.66,247339.4084,21.03011669
32311,gate 8,3/22/22,19:53,82_22,n,0.279,RMS,1,27,8194,2.803804348,7.66,265457.4665,21.84252648
32312,gate 1,3/23/22,1:36,82_22,n,0.274,RMS,1,27,8194,1.906625,7.66,168246.6912,14.09639621
32313,gate 5,3/23/22,1:15,82_22,n,0.246,RMS,1,27,8194,2.773166667,7.66,220496.7002,20.57686064
32314,gate 6,3/23/22,1:24,82_22,n,0.265,RMS,0.5,48,8194,2.721833333,24.6,747241.236,32.36660065
32315,gate 7,3/23/22,1:15,82_22,n,0.249,RMS,1,27,8194,2.59505814,7.66,208720.5262,19.24322876
32316,gate 8,3/23/22,1:06,82_22,n,0.244,RMS,1,27,8194,2.653104305,7.66,208511.7123,19.61791088
32317,gate 1,3/24/22,9:46,83_22,n,1.00625,N,1,27,8225,1.808241325,7.66,1204217.116,27.47331282
32318,gate 5,3/24/22,10:05,83_22,n,1.027083333,N,1,27,8225,2.905729167,7.66,1975164.752,44.1478719
32319,gate 6,3/24/22,8:30,83_22,n,0.990277778,N,0.5,48,8225,2.495208333,24.6,5251854.615,60.87483471
32320,gate 7,3/24/22,8:58,83_22,n,0.999305556,N,1,27,8225,2.660583333,7.66,1759615.1,40.42327603
32321,gate 8,3/24/22,8:18,83_22,n,0.965277778,N,1,27,8225,2.741958333,7.66,1751683.63,41.65963802
32322,gate 1,3/25/22,11:28,84_22,n,1.070833333,N,1,27,8253,1.87425,7.66,1328286.973,28.47620826
32323,gate 5,3/25/22,10:38,84_22,n,1.022916667,N,1,27,8253,2.81575,7.66,1906236.845,42.78078347
32324,gate 6,3/25/22,8:43,84_22,n,1.009027778,N,0.5,48,8253,2.596744792,24.6,5569051.589,63.35198864
32325,gate 7,3/25/22,9:32,84_22,n,1.023611111,N,1,27,8253,2.510666667,7.66,1700852.138,38.14553388
32327,gate 8,3/25/22,10:04,84_22,n,1.073611111,N,1,27,8253,2.739625,7.66,1946617.531,41.62418678
32328,gate 1,3/26/22,9:14,85_22,pb,0.906944444,N,1,27,8418,1.925,7.66,1155457.38,29.24727273
32329,gate 5,3/26/22,10:17,85_22,n,0.985416667,N,1,27,8418,2.785887097,7.66,1816878.674,42.32706478
32330,gate 6,3/26/22,9:06,85_22,n,1.015972222,N,0.5,48,8418,2.457176656,24.6,5305997.785,59.94698751
32331,gate 7,3/26/22,9:44,85_22,n,1.008333333,N,1,27,8418,2.651701878,7.66,1769584.61,40.28833663
32332,gate 8,3/26/22,10:16,85_22,n,1.008333333,N,1,27,8418,2.559834835,7.66,1708278.131,38.89256496
32333,gate 1,3/27/22,9:28,86_22,n,1.009722222,N,1,27,8481,1.904,7.66,1272363.994,28.92821157
32334,gate 5,3/27/22,10:25,86_22,n,1.005555556,N,1,28,8481,2.831216216,8.25,2029302.535,46.32899263
32335,gate 6,3/27/22,9:17,86_22,n,1.007638889,N,0.5,48,8481,2.713918919,24.6,5812335.015,66.21064999
32336,gate 7,3/27/22,10:07,86_22,n,1.015972222,N,1,27,8481,2.579094203,7.66,1734169.531,39.18518002
32337,gate 8,3/27/22,10:32,86_22,n,1.011111111,N,1,27,8481,2.809333333,7.66,1879942.938,42.68329256
32338,gate 1,3/28/22,9:35,87_22,n,1.004861111,N,1,27,8489,2.072674419,7.66,1378413.883,31.49094753
32339,gate 5,3/28/22,9:00,87_22,n,0.940972222,N,1,27,8489,2.957786885,7.66,1841985.445,44.93880504
32340,gate 6,3/28/22,8:26,87_22,n,0.964583333,N,0.5,48,8489,2.695596591,24.6,5526415.089,65.76364576
32341,gate 7,3/28/22,10:21,87_22,n,1.009722222,N,1,27,8489,2.613090278,7.66,1746219.528,39.70169559
32342,gate 8,3/28/22,10:00,87_22,n,0.977777778,N,1,27,8489,2.559252793,7.66,1656135.478,38.88372178
32343,gate 1,3/29/22,10:59,88_22,n,1.058333333,N,1,27,8394,1.945537897,7.66,1362713.888,29.55931298
32344,gate 5,3/29/22,10:20,88_22,n,1.055555556,N,1,27,8394,2.77325,7.66,1937370.264,42.13506446
32345,gate 6,3/29/22,8:42,88_22,n,0.898611111,N,1,48,8394,2.588203642,24.6,4943324.018,126.2872257
32346,gate 7,3/29/22,11:27,88_22,n,1.045833333,N,1,28,8394,2.626693548,8.25,1958121.24,42.98225806
32347,gate 8,3/29/22,11:46,88_22,n,1.073611111,N,1,27,8394,2.778830645,7.66,1974474.773,42.21985337
32348,gate 1,3/30/22,10:39,89_22,nr,0.986111111,N,1,27,8327,1.980125,7.66,1292292.939,30.08480826
32349,gate 5,3/30/22,9:43,89_22,n,0.974305556,N,1,27,8327,2.924833333,7.66,1885987.52,44.43812893
32350,gate 6,3/30/22,8:37,89_22,n,0.996527778,N,1,48,8327,2.545548349,24.6,5391624.136,124.2059294
32353,gate 7,3/30/22,11:02,89_22,n,0.982638889,N,1,27,8327,2.643318966,7.66,1719040.196,40.16097179
32354,gate 8,3/30/22,11:43,89_22,n,0.997916667,N,1,27,8327,2.808076923,7.66,1854580.925,42.66420343
32351,gate 1,3/31/22,11:14,90_22,n,1.024305556,N,1,27,8255,1.890291667,7.66,1281447.624,28.71993554
32352,gate 5,3/31/22,10:35,90_22,n,1.036111111,N,1,27,8255,2.75546875,7.66,1889488.849,41.86490702
32355,gate 6,3/31/22,8:52,90_22,n,1.010416667,N,1,48,8255,2.428708333,24.6,5215845.443,118.5049091
32356,gate 7,3/31/22,9:31,90_22,n,0.936805556,N,1,27,8255,2.609541667,7.66,1617916.877,39.64778017
32357,gate 8,3/31/22,10:05,90_22,n,0.931944444,N,1,27,8255,2.629598348,7.66,1621892.084,39.95250912
32358,gate 1,4/1/22,8:41,91_22,n,0.89375,N,1,27,8229,1.896708333,7.66,1121912.842,28.81742645
32359,gate 5,4/1/22,9:27,91_22,n,0.952777778,N,1,27,8229,2.888666667,7.66,1821510.006,43.88863471
32360,gate 6,4/1/22,9:00,91_22,n,1.005555556,N,1,48,8229,2.3135,24.6,4944523.248,112.8835041
32361,gate 7,4/1/22,10:59,91_22,n,1.061111111,N,1,27,8229,2.593208333,7.66,1821129.304,39.39962149
32362,gate 8,4/1/22,10:57,91_22,n,1.036111111,N,1,27,8229,2.681362613,7.66,1838672.551,40.73898369
32363,gate 1,4/4/22,13:01,95_22,n,0.228,RMS,1,27,8267,1.906666667,7.66,154229.504,15.52904483
32364,gate 5,4/4/22,12:51,95_22,n,0.229,RMS,0.5,27,8267,2.869708333,7.66,233448.4772,11.70139652
32365,gate 6,4/4/22,12:47,95_22,n,0.218,RMS,0.5,48,8267,2.687708333,24.6,666465.66,35.09161991
32366,gate 7,4/4/22,13:04,95_22,n,0.232,RMS,1,27,8267,2.817208333,7.66,231767.2221,22.93380732
32367,gate 8,4/4/22,12:40,95_22,n,0.209,RMS,1,27,8267,2.655033003,7.66,196460.7601,21.57951416
32368,gate 1,4/4/22,22:24,95_22,n,0.237,RMS,1,27,8267,1.904,7.66,138262.3872,13.39269054
32369,gate 5,4/4/22,22:13,95_22,n,0.229,RMS,0.5,27,8267,2.874666667,7.66,202143.1104,10.13224295
32370,gate 6,4/4/22,22:04,95_22,n,0.222,RMS,0.5,48,8267,2.601160991,24.6,568218.4161,29.3795043
32371,gate 7,4/4/22,21:51,95_22,n,0.211,RMS,1,28,8267,2.94820927,8.25,205770.266,22.38784506
32372,gate 8,4/4/22,21:45,95_22,n,0.208,RMS,1,27,8267,2.884,7.66,184242.6096,20.33475154
32373,gate 1,4/5/22,13:41,96_22,n,0.289,RMS,1,27,8041,1.854351852,7.66,190906.2649,15.16472248
32374,gate 5,4/5/22,13:24,96_22,n,0.274,RMS,0.5,27,8041,2.949506173,7.66,287385.7239,12.03917593
32375,gate 6,4/5/22,13:09,96_22,n,0.257,RMS,0.5,48,8041,2.595928339,24.6,762486.4554,34.05502028
32376,gate 7,4/5/22,12:55,96_22,n,0.248,RMS,1,27,8041,2.501370968,7.66,220728.9786,20.43241974
32377,gate 8,4/5/22,12:39,96_22,n,0.231,RMS,1,27,8041,2.821807692,7.66,232145.604,23.07069156
32378,gate 1,4/6/22,1:28,96_22,n,0.254,RMS,1,27,8041,1.854392625,7.66,144035.1257,13.01807677
32379,gate 5,4/6/22,1:15,96_22,n,0.242,RMS,0.5,27,8041,2.709875,7.66,200518.8266,9.510906707
32380,gate 6,4/6/22,1:05,96_22,n,0.236,RMS,0.5,48,8041,2.608375,24.6,604443.9555,29.39856751
32381,gate 7,4/6/22,0:47,96_22,n,0.218,RMS,1,27,8041,2.862310606,7.66,190750.1034,20.08724689
32382,gate 8,4/6/22,0:36,96_22,n,0.206,RMS,1,27,8041,2.540334008,7.66,159952.6389,17.82527826
32383,gate 1,4/6/22,19:54,97_22,n,0.236,RMS,1,27,7989,1.868770492,7.66,157176.306,15.28928596
32384,gate 5,4/6/22,19:42,97_22,n,0.246,RMS,1,27,7989,2.713375,7.66,238189.8257,22.22799182
32385,gate 6,4/6/22,19:31,97_22,n,0.234,RMS,0.5,48,7989,2.678375,24.6,719497.233,35.29355487
32386,gate 7,4/6/22,19:23,97_22,n,0.228,RMS,1,27,7989,2.844032258,7.66,231359.749,23.29512721
32387,gate 8,4/6/22,19:12,97_22,n,0.219,RMS,1,27,7989,2.734311594,7.66,213637.2335,22.39468507
32388,gate 1,4/7/22,1:31,97_22,n,0.252,RMS,1,27,7989,1.809791667,7.66,138907.3018,12.65425738
32389,gate 5,4/7/22,1:25,97_22,n,0.25,RMS,1,27,7989,2.688583333,7.66,205121.7014,18.83578525
32390,gate 6,4/7/22,1:19,97_22,n,0.249,RMS,0.5,48,7989,2.482666667,24.6,604628.64,27.87221614
32391,gate 7,4/7/22,1:11,97_22,n,0.24,RMS,1,27,7989,2.899129747,7.66,211857.965,20.26495686
32392,gate 8,4/7/22,0:56,97_22,n,0.222,RMS,1,27,7989,2.781127451,7.66,187896.3079,19.43020582
32393,gate 1,4/8/22,8:36,98_22,n,0.995833333,N,1,27,8009,1.827620968,7.66,1204523.572,27.76775527
32394,gate 5,4/8/22,10:12,98_22,n,1.067361111,N,1,28,8009,2.8315,8.25,2154247.673,46.33363636
32395,gate 6,4/8/22,8:41,98_22,n,1.008333333,N,0.5,49,8009,2.528115942,25.3,5572311.36,63.43272727
32396,gate 7,4/8/22,9:14,98_22,n,1.034722222,N,1,27,8009,2.902108963,7.66,1987375.826,44.09286874
32397,gate 8,4/8/22,10:26,98_22,n,1.086805556,N,1,27,8009,2.578333333,7.66,1854528.13,39.17361983
32398,gate 1,4/9/22,12:29,99_22,n,1.161805556,N,1,27,8170,1.794661458,7.66,1379934.578,27.26698864
32399,gate 5,4/9/22,11:21,99_22,n,1.047916667,N,1,27,8170,2.85872093,7.66,1982627.023,43.43365751
32400,gate 6,4/9/22,8:52,99_22,n,1.007638889,N,0.5,48,8170,2.417625,24.6,5177769.44,58.98205785
32401,gate 7,4/9/22,9:49,99_22,n,1.065972222,N,1,28,8170,2.961583333,8.25,2250285.056,48.46227273
32402,gate 8,4/9/22,10:34,99_22,n,1.005555556,N,1,27,8170,3.109166667,7.66,2069152.904,47.23877686
32403,gate 1,4/10/22,8:45,100_22,nr,0.844444444,N,1,27,8126,1.908421053,7.66,1066566.144,28.99538234
32404,gate 5,4/10/22,9:16,100_22,n,0.913194444,N,1,27,8126,2.874666667,7.66,1737373.792,43.67592727
32405,gate 6,4/10/22,8:54,100_22,n,1.001388889,N,0.5,48,8126,2.449125,24.6,5212698.057,59.75055372
32406,gate 7,4/10/22,9:31,100_22,n,0.9875,N,1,27,8126,2.988038079,7.66,1952835.872,45.39842318
32407,gate 8,4/10/22,9:53,100_22,n,0.971527778,N,1,27,8126,2.804666667,7.66,1803345.695,42.61239008
32408,gate 1,4/11/22,11:41,101_22,n,1.122222222,N,1,27,8150,1.813,7.66,1346539.757,27.54561322
32409,gate 5,4/11/22,9:23,101_22,n,1.004861111,N,1,27,8150,2.84260101,7.66,1890446.787,43.1887413
32410,gate 6,4/11/22,8:25,101_22,n,0.979861111,N,0.5,48,8150,2.422764901,24.6,5045737.402,59.10745444
32411,gate 7,4/11/22,10:16,101_22,n,1.03125,N,1,27,8150,2.888045171,7.66,1971108.158,43.87919209
32412,gate 8,4/11/22,10:56,101_22,n,1.04375,N,1,27,8150,2.818375,7.66,1946873.7,42.82066612
32413,gate 1,4/12/22,13:37,102_22,n,1.080555556,N,1,27,7983,1.938572607,7.66,1386346.162,29.45348662
32414,gate 5,4/12/22,12:22,102_22,n,1.124305556,N,1,27,7983,2.66634058,7.66,1984003.761,40.51074811
32415,gate 6,4/12/22,8:52,102_22,n,1.01875,N,0.5,49,7983,2.543874172,25.3,5664968.657,63.82811559
32416,gate 7,4/12/22,10:18,102_22,n,1.001388889,N,1,27,7983,2.851666667,7.66,1889922.692,43.32647934
32417,gate 8,4/12/22,11:21,102_22,n,1.017361111,N,1,27,7983,2.835231023,7.66,1909000.741,43.07676622
32418,gate 1,4/13/22,8:53,103_22,n,0.802777778,N,1,27,7980,1.750290698,7.66,929925.247,26.59284643
32419,gate 5,4/13/22,10:33,103_22,n,0.924305556,N,1,27,7980,2.645416667,7.66,1618274.389,40.19284298
32420,gate 6,4/13/22,8:48,103_22,n,0.863194444,N,1,48,7980,2.601375,24.6,4772659.469,126.9299008
32421,gate 7,4/13/22,9:35,103_22,n,0.970138889,N,1,27,7980,2.92009375,7.66,1874878.897,44.3661186
32422,gate 8,4/13/22,10:22,103_22,n,0.959027778,N,1,27,7980,2.583857616,7.66,1639994.066,39.25755241
32423,gate 1,4/14/22,8:45,104_22,n,0.994444444,N,1,27,7985,1.757689394,7.66,1156818.353,26.7052577
32424,gate 5,4/14/22,9:11,104_22,n,0.943055556,N,1,27,7985,2.759431818,7.66,1722262.945,41.92511946
32425,gate 6,4/14/22,8:39,104_22,n,0.99375,N,1,48,7985,2.375041667,24.6,5016458.507,115.8863306
32426,gate 7,4/14/22,9:32,104_22,n,0.997916667,N,1,27,7985,2.853666667,7.66,1884690.452,43.35686612
32427,gate 8,4/14/22,10:10,104_22,n,0.991666667,N,1,27,7985,2.716583333,7.66,1782917.548,41.27410579
32428,gate 1,4/17/22,13:57,108_22,n,0.282,RMS,1,27,10211,2.181217949,7.66,227564.7236,18.52541563
32429,gate 5,4/17/22,13:33,108_22,n,0.271,RMS,1,28,10211,3.352840909,8.25,361805.0625,30.64908245
32430,gate 6,4/17/22,12:50,108_22,n,0.229,RMS,0.5,50,10211,3.141013514,26,901596.5189,45.19172065
32431,gate 7,4/17/22,13:01,108_22,n,0.248,RMS,1,28,10211,3.672666667,8.25,363594,33.65713587
32432,gate 8,4/17/22,13:02,108_22,n,0.255,RMS,1,28,10211,2.694416667,8.25,273415.9313,24.61476901
32433,gate 1,4/17/22,23:10,108_22,n,0.29,RMS,1,28,10211,2.141125,8.25,195013.665,15.43757837
32434,gate 5,4/17/22,22:25,108_22,n,0.231,RMS,1,27,10211,3.107416667,7.66,209940.7989,20.86397216
32435,gate 6,4/17/22,21:55,108_22,n,0.186,RMS,0.5,49,10211,2.804029605,25.3,502268.999,30.9959936
32436,gate 7,4/17/22,22:45,108_22,n,0.269,RMS,1,28,10211,3.116458333,8.25,263792.6156,22.51243558
32437,gate 8,4/17/22,22:01,108_22,n,0.205,RMS,1,27,10211,2.9925,7.66,178795.89,20.0223846
32438,gate 5,4/18/22,13:28,109_22,n,0.271,RMS,1,27,9191,3.08525,7.66,304865.8935,25.82567485
32439,gate 6,4/18/22,13:14,109_22,n,0.229,RMS,0.5,49,9191,2.776083333,25.3,859675.278,43.09045587
32440,gate 7,4/18/22,13:05,109_22,n,0.248,RMS,1,27,9191,3.010583333,7.66,276732.82,25.61657817
32441,gate 8,4/18/22,12:54,109_22,n,0.255,RMS,1,28,9191,3.049958333,8.25,289868.04,26.09590018
32442,gate 5,4/19/22,6:16,109_22,n,0.227,RMS,1,27,9191,3.150815217,7.66,208528.513,21.08879272
32443,gate 6,4/19/22,6:26,109_22,n,0.251,RMS,0.5,48,9191,2.838917151,24.6,666248.4327,30.46804667
32444,gate 7,4/19/22,6:31,109_22,n,0.259,RMS,1,27,9191,3.12233871,7.66,235344.4068,20.86009328
32445,gate 8,4/19/22,6:15,109_22,n,0.229,RMS,1,27,9191,2.968291667,7.66,197812.8933,19.83038937
32446,gate 1,4/20/22,11:52,110.0_22,n,1.205555556,N,1,27,10145,2.053661972,7.66,1638546.241,31.20208404
32447,gate 5,4/20/22,8:55,110_22,n,1.110416667,N,1,27,10145,2.979713115,7.66,2189792.36,45.27193876
32448,gate 6,4/20/22,9:16,110_22,n,1.118055556,N,0.5,49,10145,2.75975,25.3,6744773.805,69.24463636
32449,gate 7,4/20/22,10:46,110_22,n,1.177083333,N,1,28,10145,2.806425781,8.25,2354661.391,45.92333097
32450,gate 8,4/20/22,10:38,110_22,n,1.182638889,N,1,27,10145,2.932379032,7.66,2295169.55,44.55277366
32451,gate 1,4/21/22,10:18,111_22,n,0.934722222,N,1,27,9886,2.063145995,7.66,1276306.676,31.34617849
32452,gate 5,4/21/22,8:32,111_22,n,0.740972222,N,1,27,9886,3.111565421,7.66,1525890.524,47.27522206
32453,gate 6,4/21/22,8:40,111_22,n,0.838888889,N,1,49,9886,2.684208333,25.3,4922150.926,134.6984545
32454,gate 7,4/21/22,9:31,111_22,n,0.947916667,N,1,28,9886,3.148833333,8.25,2127587.963,51.52636364
32455,gate 8,4/21/22,10:04,111_22,n,0.976388889,N,1,27,9886,2.790666667,7.66,1803322.102,42.39968264
32456,gate 1,4/22/22,9:39,112_22,nr,0.972916667,N,1,27,11895,2.381458333,7.66,1533420.068,36.18242149
32457,gate 5,4/22/22,10:11,112_22,n,1.06875,N,1,27,11895,3.130925,7.66,2214579.647,47.56935967
32458,gate 6,4/22/22,9:04,112_22,nr,1.016666667,N,1,49,11895,3.235174419,25.3,7189696.34,162.3469345
32459,gate 7,4/22/22,11:17,112_22,n,1.073611111,N,1,29,11895,3.174208333,8.86,2608734.546,55.78212066
32460,gate 8,4/22/22,12:32,112_22,n,1.102777778,N,1,27,11895,2.853083333,7.66,2082308.035,43.34800331
32461,gate 1,4/23/22,12:43,113_22,n,1.127777778,N,1,27,10717,2.126833333,7.66,1587447.982,32.31380496
32462,gate 5,4/23/22,11:47,113_22,n,1.066666667,N,1,27,10717,2.930375,7.66,2068685.338,44.52232562
32463,gate 6,4/23/22,8:43,113_22,n,0.985416667,N,1,48,10717,3.107638889,24.6,6508775.625,151.6322314
32464,gate 7,4/23/22,9:57,113_22,n,0.944444444,N,1,28,10717,3.264916667,8.25,2197941.9,53.42590909
32465,gate 8,4/23/22,10:56,113_22,n,0.933333333,N,1,27,10717,3.059875,7.66,1890092.131,46.48986942
32466,gate 1,4/24/22,10:14,114_22,n,0.896527778,N,1,27,9866,2.135,7.66,1266788.586,32.4378843
32467,gate 5,4/24/22,10:08,114_22,n,0.93125,N,1,28,9866,3.080329154,8.25,2044707.091,50.40538615
32468,gate 6,4/24/22,8:39,114_22,n,0.997222222,N,1,49,9866,2.919148936,25.3,6363300.97,146.4882012
32469,gate 7,4/24/22,8:26,114_22,n,0.936805556,N,1,27,9866,2.803153153,7.66,1737956.076,42.58939468
32470,gate 8,4/24/22,9:12,114_22,n,0.927777778,N,1,28,9866,2.522058824,8.25,1667887.941,41.27005348
32472,gate 1,4/25/22,10:43,115_22,n,1.020138889,N,1,27,9493,2.082886435,7.66,1406265.776,31.64610267
32473,gate 5,4/25/22,9:53,115_22,n,0.989583333,N,1,27,9493,2.879625,7.66,1885952.801,43.75126116
32474,gate 6,4/25/22,8:40,115_22,n,1.000694444,N,1,48,9493,3.129777339,24.6,6656773.499,152.7124414
32475,gate 7,4/25/22,8:30,115_22,n,1.002777778,N,1,27,9493,3.153402778,7.66,2092794.856,47.91087328
32476,gate 8,4/25/22,9:40,115_22,n,1.019444444,N,1,27,9493,2.777587719,7.66,1874018.436,42.20096912
32477,gate 1,4/26/22,12:08,116_22,n,1.059027778,N,1,27,9104,1.971070076,7.66,1381503.305,29.94723328
32478,gate 5,4/26/22,9:52,116_22,n,0.999305556,N,1,27,9104,3.017291667,7.66,1995529.293,45.8428843
32479,gate 6,4/26/22,8:47,116_22,n,1.004861111,N,1,48,9104,2.671188525,24.6,5705049.658,130.3363392
32480,gate 7,4/26/22,10:39,116_22,n,1.089583333,N,1,27,9104,3.043667219,7.66,2194826.173,46.2436183
32481,gate 8,4/26/22,11:29,116_22,n,1.075694444,N,1,27,9104,2.899509804,7.66,2064220.179,44.05337871
32482,gate 1,4/27/22,13:33,117_22,n,1.059027778,N,1,27,8838,1.95581761,7.66,1370813.005,29.71549665
32483,gate 5,4/27/22,12:00,117_22,n,1.088888889,N,1,27,8838,2.878672107,7.66,2074523.114,43.73678348
32484,gate 6,4/27/22,9:12,117_22,n,1.017361111,N,1,48,8838,2.642791667,24.6,5714614.133,128.9507603
32485,gate 7,4/27/22,11:00,117_22,n,1.014583333,N,1,28,8838,2.663402778,8.25,1926159.572,43.58295455
32486,gate 8,4/27/22,9:58,117_22,n,0.936805556,N,1,27,8838,2.676929348,7.66,1659697.266,40.67162738
32487,gate 1,4/28/22,12:47,118_22,n,0.968055556,N,1,27,8755,1.929958333,7.66,1236490.337,29.32260661
32488,gate 5,4/28/22,12:00,118_22,n,1,N,1,27,8755,2.881083333,7.66,1906770.096,43.77341818
32489,gate 6,4/28/22,9:05,118_22,n,0.995138889,N,1,48,8755,2.454303279,24.6,5191116.499,119.7537732
32490,gate 7,4/28/22,10:13,118_22,n,0.967361111,N,1,27,8755,2.654166667,7.66,1699258.015,40.32578512
32491,gate 8,4/28/22,11:23,118_22,n,1.059027778,N,1,27,8755,2.669141791,7.66,1870774.79,40.55330801
32492,gate 1,4/29/22,10:07,119_22,n,0.888888889,N,1,27,8761,1.972833333,7.66,1160594.176,29.97402314
32493,gate 5,4/29/22,9:10,119_22,n,0.881944444,N,1,27,8761,2.911125,7.66,1699200.374,44.22985289
32494,gate 6,4/29/22,9:08,119_22,n,1.002083333,N,1,49,8761,2.8665,25.3,6278993.721,143.8461818
32495,gate 7,4/29/22,10:15,119_22,n,1.001388889,N,1,27,8761,2.700927419,7.66,1790021.281,41.0362394
32496,gate 8,4/29/22,8:38,119_22,n,0.885416667,N,1,28,8761,2.614534884,8.25,1650098.328,42.7832981
32497,gate 1,4/30/22,9:53,120_22,n,0.990277778,N,1,27,8682,1.978030303,7.66,1296380.489,30.05298272
32498,gate 5,4/30/22,9:05,120_22,n,0.996527778,N,1,27,8682,2.881958333,7.66,1900726.452,43.7867124
32499,gate 6,4/30/22,8:49,120_22,n,0.986805556,N,1,48,8682,2.84725,24.6,5971810.761,138.9269752
32500,gate 7,4/30/22,9:47,120_22,n,0.980555556,N,1,28,8682,3.10755814,8.25,2171996.686,50.85095137
32501,gate 8,4/30/22,8:28,120_22,n,0.993055556,N,1,28,8682,2.68275,8.25,1898984.588,43.89954545
32502,gate 1,5/1/22,13:45,121_22,n,1.161111111,N,1,27,8592,2.040544872,7.66,1568059.155,31.00279085
32503,gate 5,5/1/22,12:46,121_22,n,1.153472222,N,1,27,8592,2.858333333,7.66,2182039.09,43.4277686
32504,gate 6,5/1/22,9:26,121_22,n,1.025694444,N,1,48,8592,2.904444444,24.6,6331839.92,141.717686
32505,gate 7,5/1/22,11:02,121_22,n,1.052083333,N,1,28,8592,2.8875,8.25,2165408.438,47.25
32506,gate 8,5/1/22,11:40,121_22,n,1.133333333,N,1,27,8592,2.885441176,7.66,2164274.784,43.83962859
32507,gate 1,5/2/22,12:40,122_22,n,0.954861111,N,1,27,8533,2.014475806,7.66,1273047.986,30.60671341
32508,gate 5,5/2/22,11:57,122_22,n,0.965972222,N,1,27,8533,2.935122951,7.66,1876434.669,44.59446308
32510,gate 6,5/2/22,10:44,122_22,n,1.054166667,N,1,48,8533,2.736620235,24.6,6131583.726,133.5289741
32511,gate 7,5/2/22,10:03,122_22,n,0.959027778,N,1,27,8533,3.044125,7.66,1932129.273,46.25057355
32512,gate 8,5/2/22,13:04,122_22,n,1.058333333,N,1,27,8533,2.910833333,7.66,2038836.156,44.22542149
32513,gate 1,5/3/22,11:26,123_22,n,0.948611111,N,1,27,8376,1.870172634,7.66,1174119.814,28.41425926
32514,gate 5,5/3/22,10:49,123_22,n,0.952777778,N,1,27,8376,2.571480583,7.66,1621501.597,39.06950333
32515,gate 6,5/3/22,8:54,123_22,n,0.923611111,N,1,48,8376,2.512536765,24.6,4932310.672,122.5951823
32516,gate 7,5/3/22,9:52,123_22,n,0.992361111,N,1,27,8376,2.67147541,7.66,1754540.631,40.58876358
32517,gate 8,5/3/22,10:40,123_22,n,0.9,N,1,27,8376,2.730820313,7.66,1626590.18,41.49041374
32518,gate 1,5/4/22,12:32,124_22,n,1.045833333,N,1,27,8269,1.796511628,7.66,1243469.177,27.29509898
32519,gate 5,5/4/22,11:13,124_22,n,1.016666667,N,1,27,8269,2.67575,7.66,1800390.161,40.65370909
32520,gate 6,5/4/22,8:37,124_22,n,0.988194444,N,1,48,8269,2.412910448,24.6,5067951.633,117.7340767
32521,gate 7,5/4/22,9:56,124_22,n,1.002777778,N,1,27,8269,2.77025,7.66,1838510.764,42.0894843
32522,gate 8,5/4/22,10:37,124_22,n,0.997916667,N,1,27,8269,2.778195793,7.66,1834846.076,42.21020782
32523,gate 1,5/5/22,10:00,125_22,n,0.894444444,N,1,27,8225,1.884094427,7.66,1115317.581,28.62577847
32524,gate 5,5/5/22,10:07,125_22,n,0.954166667,N,1,27,8225,2.747208333,7.66,1734835.689,41.73940331
32525,gate 6,5/5/22,9:06,125_22,n,1.020138889,N,1,48,8225,2.59,24.6,5615751.96,126.374876
32526,gate 7,5/5/22,9:14,125_22,n,0.970833333,N,1,27,8225,2.839889706,7.66,1824688.206,43.1475474
32527,gate 8,5/5/22,8:50,125_22,n,0.925694444,N,1,27,8225,2.790181518,7.66,1709395.779,42.39231159
32528,gate 1,5/6/22,12:09,126_22,n,1.089583333,N,1,27,8255,1.843370607,7.66,1329277.403,28.00704565
32529,gate 5,5/6/22,11:22,126_22,n,1.052083333,N,1,27,8255,2.727083333,7.66,1898851.763,41.43363636
32530,gate 6,5/6/22,8:58,126_22,n,0.994444444,N,1,48,8255,2.557295082,24.6,5405180.719,124.7790923
32531,gate 7,5/6/22,10:01,126_22,n,1.032638889,N,1,27,8255,2.923083333,7.66,1997708.812,44.4115405
